INFO 2024-05-18 18:08:00,935 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-19 16:39:22,316 basehttp 212 "GET /register/ HTTP/1.1" 200 3945
INFO 2024-05-19 16:39:22,334 basehttp 212 "GET /image_codes/dc379d38-3cbb-4476-9053-846dcd7bbc5e/ HTTP/1.1" 200 3091
INFO 2024-05-19 16:39:33,555 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 16:39:33,768 basehttp 212 "GET /image_codes/a294aacc-f69b-49de-9f9f-e487763a85ac/ HTTP/1.1" 200 3401
INFO 2024-05-19 16:39:39,698 views 48 414199
INFO 2024-05-19 16:39:39,700 basehttp 212 "GET /sms_codes/2503838394@qq.com/?image_code=vuet&uuid=a294aacc-f69b-49de-9f9f-e487763a85ac HTTP/1.1" 200 63
INFO 2024-05-19 16:39:39,714 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 16:40:39,709 basehttp 212 "GET /image_codes/7b8ae1e8-8bde-48a1-9356-62f76f35ade8/ HTTP/1.1" 200 3400
INFO 2024-05-19 16:41:37,076 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\verifications\views.py changed, reloading.
INFO 2024-05-19 16:41:37,679 autoreload 668 Watching for file changes with StatReloader
WARNING 2024-05-19 16:41:59,896 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1807
INFO 2024-05-19 16:42:20,386 basehttp 212 "GET /register/ HTTP/1.1" 200 3945
WARNING 2024-05-19 16:42:20,416 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1807
INFO 2024-05-19 16:42:20,432 basehttp 212 "GET /image_codes/e34c8553-2acf-4afa-832b-09a2a00c4871/ HTTP/1.1" 200 2711
INFO 2024-05-19 16:42:23,368 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 16:42:28,602 views 48 353976
INFO 2024-05-19 16:42:28,610 basehttp 212 "GET /sms_codes/2503838394@qq.com/?image_code=i4b5&uuid=e34c8553-2acf-4afa-832b-09a2a00c4871 HTTP/1.1" 200 63
INFO 2024-05-19 16:42:28,615 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 16:43:28,617 basehttp 212 "GET /image_codes/2bd3526b-5b71-436a-b397-91a4eaf2cdb2/ HTTP/1.1" 200 3316
INFO 2024-05-19 16:46:41,128 basehttp 212 "GET /image_codes/b4ad463a-b46d-4fe9-a8a0-757524876183/ HTTP/1.1" 200 2847
INFO 2024-05-19 16:47:37,213 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-19 16:48:14,067 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\celery_tasks\sms\tasks.py changed, reloading.
INFO 2024-05-19 16:48:14,634 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-19 16:48:15,423 basehttp 212 "GET /register/ HTTP/1.1" 200 3945
INFO 2024-05-19 16:48:15,985 basehttp 212 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2024-05-19 16:48:15,985 basehttp 212 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2024-05-19 16:48:15,985 basehttp 212 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2024-05-19 16:48:15,986 basehttp 212 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2024-05-19 16:48:15,988 basehttp 212 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2024-05-19 16:48:15,989 basehttp 212 "GET /static/js/register.js HTTP/1.1" 200 7970
INFO 2024-05-19 16:48:15,990 basehttp 212 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2024-05-19 16:48:16,017 basehttp 212 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2024-05-19 16:48:16,017 basehttp 212 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2024-05-19 16:48:16,019 basehttp 212 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
WARNING 2024-05-19 16:48:16,027 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1807
INFO 2024-05-19 16:48:16,033 basehttp 212 "GET /image_codes/8cf50af3-a9b9-485c-b9c1-c4b4e0e1aa5e/ HTTP/1.1" 200 2762
INFO 2024-05-19 16:48:18,517 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 16:48:24,496 views 48 338334
INFO 2024-05-19 16:48:24,510 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 16:48:24,533 basehttp 212 "GET /sms_codes/2503838394@qq.com/?image_code=voot&uuid=8cf50af3-a9b9-485c-b9c1-c4b4e0e1aa5e HTTP/1.1" 200 63
INFO 2024-05-19 16:49:24,541 basehttp 212 "GET /image_codes/0612cdf8-d771-423c-83c7-7341c224c031/ HTTP/1.1" 200 3173
INFO 2024-05-19 16:49:37,249 basehttp 212 "GET /image_codes/7345f3e6-a28e-4f75-86f7-b14cf439fd5f/ HTTP/1.1" 200 3674
INFO 2024-05-19 16:56:30,054 basehttp 212 "GET /register/ HTTP/1.1" 200 3945
INFO 2024-05-19 16:56:30,063 basehttp 212 "GET /static/js/register.js HTTP/1.1" 200 8019
INFO 2024-05-19 16:56:30,095 basehttp 212 "GET /image_codes/96509ed4-523a-4426-b741-cc513cd1420a/ HTTP/1.1" 200 3325
WARNING 2024-05-19 16:56:30,096 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1807
INFO 2024-05-19 16:56:33,010 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 16:56:38,825 views 48 930213
INFO 2024-05-19 16:56:38,834 basehttp 212 "GET /sms_codes/2503838394@qq.com/?image_code=3fkl&uuid=96509ed4-523a-4426-b741-cc513cd1420a HTTP/1.1" 200 63
INFO 2024-05-19 16:56:38,840 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 16:57:39,612 basehttp 212 "GET /image_codes/ab5475f3-47fb-4f8e-8e97-2f23d82ff4e6/ HTTP/1.1" 200 3206
INFO 2024-05-19 16:59:12,546 basehttp 212 "GET /register/ HTTP/1.1" 200 3945
INFO 2024-05-19 16:59:12,557 basehttp 212 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2024-05-19 16:59:12,584 basehttp 212 "GET /image_codes/12a35bdb-9f2d-48c3-8e97-c5f143caea35/ HTTP/1.1" 200 3287
WARNING 2024-05-19 16:59:12,706 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1807
INFO 2024-05-19 16:59:27,033 basehttp 212 "GET /mobiles/25038383194@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 16:59:35,620 views 48 637374
INFO 2024-05-19 16:59:35,623 basehttp 212 "GET /sms_codes/25038383194@qq.com/?image_code=dj6x&uuid=12a35bdb-9f2d-48c3-8e97-c5f143caea35 HTTP/1.1" 200 63
INFO 2024-05-19 16:59:35,625 basehttp 212 "GET /mobiles/25038383194@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:01:01,632 basehttp 212 "GET /image_codes/f07542fc-5247-4ec4-8e9a-20a908a1adc8/ HTTP/1.1" 200 3045
INFO 2024-05-19 17:03:19,226 basehttp 212 "GET /mobiles/25038383194@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:06:33,991 basehttp 212 "GET /register/ HTTP/1.1" 200 3945
INFO 2024-05-19 17:06:33,998 basehttp 212 "GET /static/js/register.js HTTP/1.1" 200 8060
INFO 2024-05-19 17:06:34,019 basehttp 212 "GET /image_codes/a259b7c1-2d14-4387-8962-69d89d0f482e/ HTTP/1.1" 200 3648
WARNING 2024-05-19 17:06:35,902 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1807
INFO 2024-05-19 17:06:51,417 basehttp 212 "GET /mobiles/18291371333@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:06:57,070 views 48 063375
INFO 2024-05-19 17:06:57,074 basehttp 212 "GET /mobiles/18291371333@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:06:57,080 basehttp 212 "GET /sms_codes/18291371333@qq.com/?image_code=sxri&uuid=a259b7c1-2d14-4387-8962-69d89d0f482e HTTP/1.1" 200 63
INFO 2024-05-19 17:07:57,089 basehttp 212 "GET /image_codes/ae4411e5-cdb5-4294-8f53-42fc0e92e1b1/ HTTP/1.1" 200 2823
INFO 2024-05-19 17:07:59,642 basehttp 212 "GET /image_codes/4348a0e1-bae4-44fc-87c6-44c9c89fc7bf/ HTTP/1.1" 200 3249
INFO 2024-05-19 17:10:03,473 basehttp 212 "GET /register/ HTTP/1.1" 200 3945
INFO 2024-05-19 17:10:03,483 basehttp 212 "GET /static/js/register.js HTTP/1.1" 200 8083
INFO 2024-05-19 17:10:03,508 basehttp 212 "GET /image_codes/ba72aafa-0d39-40c1-a48b-1e2231c85ef8/ HTTP/1.1" 200 3468
WARNING 2024-05-19 17:10:03,523 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1807
INFO 2024-05-19 17:10:16,178 basehttp 212 "GET /mobiles/18291371333@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:10:22,179 views 48 527820
INFO 2024-05-19 17:10:22,183 basehttp 212 "GET /mobiles/18291371333@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:10:22,188 basehttp 212 "GET /sms_codes/18291371333@qq.com/?image_code=qnmu&uuid=ba72aafa-0d39-40c1-a48b-1e2231c85ef8 HTTP/1.1" 200 63
INFO 2024-05-19 17:11:22,612 basehttp 212 "GET /image_codes/4ccfd97c-3af6-4661-b484-7030292ec5e3/ HTTP/1.1" 200 3150
INFO 2024-05-19 17:13:05,915 basehttp 212 "GET /register/ HTTP/1.1" 200 3945
INFO 2024-05-19 17:13:05,923 basehttp 212 "GET /static/js/register.js HTTP/1.1" 200 8051
WARNING 2024-05-19 17:13:05,943 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1807
INFO 2024-05-19 17:13:05,943 basehttp 212 "GET /image_codes/e00aa645-06b5-4805-9f96-c91ab3e105ce/ HTTP/1.1" 200 3258
INFO 2024-05-19 17:13:12,601 basehttp 212 "GET /mobiles/18291371333@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:13:16,221 views 48 333458
INFO 2024-05-19 17:13:16,226 basehttp 212 "GET /mobiles/18291371333@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:13:16,231 basehttp 212 "GET /sms_codes/18291371333@qq.com/?image_code=pkvh&uuid=e00aa645-06b5-4805-9f96-c91ab3e105ce HTTP/1.1" 200 63
INFO 2024-05-19 17:14:16,240 basehttp 212 "GET /image_codes/c6c8bf15-f564-42e1-9334-cae88ffc5b1e/ HTTP/1.1" 200 3510
INFO 2024-05-19 17:15:48,412 basehttp 212 "GET /register/ HTTP/1.1" 200 3945
INFO 2024-05-19 17:15:48,419 basehttp 212 "GET /static/js/register.js HTTP/1.1" 200 8053
WARNING 2024-05-19 17:15:48,437 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1807
INFO 2024-05-19 17:15:48,442 basehttp 212 "GET /image_codes/499d8eb1-d0a7-4eb4-b71f-81054e597553/ HTTP/1.1" 200 3158
INFO 2024-05-19 17:16:01,005 basehttp 212 "GET /mobiles/12345@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:16:02,060 basehttp 212 "GET /image_codes/87ce21e3-03ac-4d1e-b3ea-ae15058ecd5c/ HTTP/1.1" 200 3314
INFO 2024-05-19 17:16:09,623 views 48 955864
INFO 2024-05-19 17:16:09,628 basehttp 212 "GET /mobiles/12345@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:16:09,634 basehttp 212 "GET /sms_codes/12345@qq.com/?image_code=e9o8&uuid=87ce21e3-03ac-4d1e-b3ea-ae15058ecd5c HTTP/1.1" 200 63
INFO 2024-05-19 17:17:39,642 basehttp 212 "GET /image_codes/4d232d95-8bac-43d3-a2d8-b7b2ca8ccd54/ HTTP/1.1" 200 3075
INFO 2024-05-19 17:20:28,042 basehttp 212 "GET /register/ HTTP/1.1" 200 3945
INFO 2024-05-19 17:20:28,054 basehttp 212 "GET /static/js/register.js HTTP/1.1" 200 8047
WARNING 2024-05-19 17:20:28,071 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1807
INFO 2024-05-19 17:20:28,080 basehttp 212 "GET /image_codes/943b63d5-0343-4913-a071-70451e949711/ HTTP/1.1" 200 3497
INFO 2024-05-19 17:20:31,868 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:20:35,638 views 48 428506
INFO 2024-05-19 17:20:35,646 basehttp 212 "GET /sms_codes/2503838394@qq.com/?image_code=akck&uuid=943b63d5-0343-4913-a071-70451e949711 HTTP/1.1" 200 63
INFO 2024-05-19 17:20:35,651 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:21:38,655 basehttp 212 "GET /image_codes/8f1a857c-a5ba-4077-81f4-4f1f5a814774/ HTTP/1.1" 200 3255
INFO 2024-05-19 17:21:54,481 views 48 556786
INFO 2024-05-19 17:21:54,489 basehttp 212 "GET /sms_codes/2503838394@qq.com/?image_code=96kj&uuid=8f1a857c-a5ba-4077-81f4-4f1f5a814774 HTTP/1.1" 200 63
INFO 2024-05-19 17:21:54,494 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-19 17:22:54,499 basehttp 212 "GET /image_codes/0f623329-45bc-40a2-8fd7-0a787657014c/ HTTP/1.1" 200 3350
INFO 2024-05-20 22:24:34,176 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-20 22:24:48,972 basehttp 212 "GET /login HTTP/1.1" 301 0
INFO 2024-05-20 22:24:48,982 basehttp 212 "GET /login/ HTTP/1.1" 200 2867
INFO 2024-05-20 22:24:49,400 basehttp 212 "GET /static/js/login.js HTTP/1.1" 200 1560
INFO 2024-05-20 22:24:49,401 basehttp 212 "GET /static/images/logo02.png HTTP/1.1" 200 8466
INFO 2024-05-20 22:24:49,405 basehttp 212 "GET /static/images/QQ-weixin.png HTTP/1.1" 200 1816
INFO 2024-05-20 22:24:49,406 basehttp 212 "GET /static/images/login_banner.png HTTP/1.1" 200 319312
WARNING 2024-05-20 22:24:49,433 log 241 Not Found: /favicon.ico
WARNING 2024-05-20 22:24:49,434 basehttp 212 "GET /favicon.ico HTTP/1.1" 404 3419
INFO 2024-05-22 12:02:39,325 autoreload 668 Watching for file changes with StatReloader
WARNING 2024-05-22 12:03:03,923 log 241 Forbidden: /login/
WARNING 2024-05-22 12:03:03,924 basehttp 212 "GET /login/ HTTP/1.1" 403 18
WARNING 2024-05-22 12:03:03,975 log 241 Not Found: /favicon.ico
WARNING 2024-05-22 12:03:03,975 basehttp 212 "GET /favicon.ico HTTP/1.1" 404 3419
WARNING 2024-05-22 12:03:46,026 log 241 Forbidden: /login/
WARNING 2024-05-22 12:03:46,027 basehttp 212 "GET /login/ HTTP/1.1" 403 18
WARNING 2024-05-22 12:03:54,139 basehttp 212 "GET /static/1.jpg HTTP/1.1" 404 1774
WARNING 2024-05-22 12:03:58,107 log 241 Forbidden: /login/
WARNING 2024-05-22 12:03:58,108 basehttp 212 "GET /login/ HTTP/1.1" 403 18
INFO 2024-05-22 12:05:08,922 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\users\views.py changed, reloading.
INFO 2024-05-22 12:05:09,478 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-22 12:06:01,078 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\users\views.py changed, reloading.
INFO 2024-05-22 12:06:01,672 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-22 12:06:06,027 basehttp 212 "GET /login/ HTTP/1.1" 200 2896
INFO 2024-05-22 12:08:12,016 basehttp 212 "GET /register/ HTTP/1.1" 200 3945
INFO 2024-05-22 12:08:12,026 basehttp 212 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2024-05-22 12:08:12,055 basehttp 212 "GET /image_codes/497d1f1a-91c9-4b4a-842f-4e4aef73c2b1/ HTTP/1.1" 200 3178
INFO 2024-05-22 12:08:16,542 basehttp 212 "GET /usernames/admin/count/ HTTP/1.1" 200 41
INFO 2024-05-22 12:08:41,679 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-22 12:09:15,304 views 48 035860
INFO 2024-05-22 12:09:15,311 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-22 12:09:15,343 basehttp 212 "GET /sms_codes/2503838394@qq.com/?image_code=r7qj&uuid=497d1f1a-91c9-4b4a-842f-4e4aef73c2b1 HTTP/1.1" 200 63
INFO 2024-05-22 12:09:49,384 basehttp 212 "POST /register/ HTTP/1.1" 200 3945
INFO 2024-05-22 12:09:49,387 basehttp 81 - Broken pipe from ('127.0.0.1', 62008)
INFO 2024-05-22 12:09:49,390 basehttp 81 - Broken pipe from ('127.0.0.1', 62290)
INFO 2024-05-22 12:09:49,401 basehttp 212 "GET /image_codes/329becce-1755-47d5-b960-3bb2eb389dd8/ HTTP/1.1" 200 3285
INFO 2024-05-22 12:14:08,966 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\celery_tasks\sms\yuntongxun\emailver.py changed, reloading.
INFO 2024-05-22 12:14:09,564 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-22 12:14:15,506 basehttp 212 "POST /register/ HTTP/1.1" 200 3945
INFO 2024-05-22 12:14:15,532 basehttp 212 "GET /image_codes/f6f3318d-530a-4bb2-8654-3c1f21045d40/ HTTP/1.1" 200 2859
INFO 2024-05-22 12:14:18,703 basehttp 212 "GET /usernames/admin/count/ HTTP/1.1" 200 41
INFO 2024-05-22 12:14:27,673 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-22 12:14:31,747 basehttp 212 "GET /image_codes/ec1407be-bdc4-4d4d-9fd6-c18a963aa49a/ HTTP/1.1" 200 3127
INFO 2024-05-22 12:14:39,940 views 48 793740
INFO 2024-05-22 12:14:39,945 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-22 12:14:39,977 basehttp 212 "GET /sms_codes/2503838394@qq.com/?image_code=zd4f&uuid=ec1407be-bdc4-4d4d-9fd6-c18a963aa49a HTTP/1.1" 200 63
INFO 2024-05-22 12:15:40,477 basehttp 212 "GET /image_codes/adf25152-e85c-4fa8-8b0c-c088bcf145cc/ HTTP/1.1" 200 3319
INFO 2024-05-22 12:17:17,916 views 48 388844
INFO 2024-05-22 12:17:17,922 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-22 12:17:17,927 basehttp 212 "GET /sms_codes/2503838394@qq.com/?image_code=hlcm&uuid=adf25152-e85c-4fa8-8b0c-c088bcf145cc HTTP/1.1" 200 63
INFO 2024-05-22 12:18:18,477 basehttp 212 "GET /image_codes/494cb9a2-9882-4509-bc8f-0ee75601bd8d/ HTTP/1.1" 200 3199
INFO 2024-05-22 12:30:27,825 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-22 12:30:35,351 basehttp 212 "GET /image_codes/690db9de-b4d7-485f-b0df-af9251099e4a/ HTTP/1.1" 200 3244
INFO 2024-05-22 12:30:41,383 views 48 112322
INFO 2024-05-22 12:30:41,389 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-22 12:30:41,421 basehttp 212 "GET /sms_codes/2503838394@qq.com/?image_code=bwem&uuid=690db9de-b4d7-485f-b0df-af9251099e4a HTTP/1.1" 200 63
INFO 2024-05-22 12:31:06,468 basehttp 212 "GET /mobiles/2503838394@qq.com/count/ HTTP/1.1" 200 41
INFO 2024-05-22 12:31:06,469 basehttp 212 "GET /usernames/admin/count/ HTTP/1.1" 200 41
INFO 2024-05-22 12:31:06,638 basehttp 212 "POST /register/ HTTP/1.1" 302 0
INFO 2024-05-22 12:31:06,649 basehttp 212 "GET / HTTP/1.1" 200 39137
INFO 2024-05-22 12:31:07,011 basehttp 212 "GET /static/images/goods/goods001.jpg HTTP/1.1" 200 5391
INFO 2024-05-22 12:31:07,011 basehttp 212 "GET /static/images/goods/goods002.jpg HTTP/1.1" 200 5377
INFO 2024-05-22 12:31:07,011 basehttp 212 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 200 97163
INFO 2024-05-22 12:31:07,013 basehttp 212 "GET /static/images/slide01.jpg HTTP/1.1" 200 67813
INFO 2024-05-22 12:31:07,014 basehttp 212 "GET /static/images/slide02.jpg HTTP/1.1" 200 89905
INFO 2024-05-22 12:31:07,015 basehttp 212 "GET /static/js/slide.js HTTP/1.1" 200 1822
INFO 2024-05-22 12:31:07,021 basehttp 212 "GET /static/js/index.js HTTP/1.1" 200 1143
INFO 2024-05-22 12:31:07,030 basehttp 212 "GET /static/images/goods/goods004.jpg HTTP/1.1" 200 6565
INFO 2024-05-22 12:31:07,030 basehttp 212 "GET /static/images/goods/goods003.jpg HTTP/1.1" 200 8579
INFO 2024-05-22 12:31:07,030 basehttp 212 "GET /static/images/banner01.jpg HTTP/1.1" 200 23658
INFO 2024-05-22 12:31:07,030 basehttp 212 "GET /static/images/adv01.jpg HTTP/1.1" 200 39831
INFO 2024-05-22 12:31:07,031 basehttp 212 "GET /static/images/slide03.jpg HTTP/1.1" 200 70152
INFO 2024-05-22 12:31:07,031 basehttp 212 "GET /static/images/slide04.jpg HTTP/1.1" 200 107973
INFO 2024-05-22 12:31:07,034 basehttp 212 "GET /static/images/goods/goods005.jpg HTTP/1.1" 200 7578
INFO 2024-05-22 12:31:07,034 basehttp 212 "GET /static/images/goods/goods008.jpg HTTP/1.1" 200 7072
INFO 2024-05-22 12:31:07,034 basehttp 212 "GET /static/images/banner02.jpg HTTP/1.1" 200 26729
INFO 2024-05-22 12:31:07,035 basehttp 212 "GET /static/images/goods/goods009.jpg HTTP/1.1" 200 8738
INFO 2024-05-22 12:31:07,035 basehttp 212 "GET /static/images/banner03.jpg HTTP/1.1" 200 22681
INFO 2024-05-22 12:31:07,036 basehttp 212 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2024-05-22 12:31:16,522 basehttp 212 "GET /login/ HTTP/1.1" 200 2896
INFO 2024-05-22 12:31:25,613 basehttp 212 "POST /login/ HTTP/1.1" 302 0
INFO 2024-05-22 12:31:25,616 basehttp 212 "GET /login/ HTTP/1.1" 200 2896
INFO 2024-05-22 12:31:59,247 basehttp 212 "POST /login/ HTTP/1.1" 302 0
INFO 2024-05-22 12:31:59,250 basehttp 212 "GET /login/ HTTP/1.1" 200 2896
INFO 2024-05-22 12:33:08,962 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\users\views.py changed, reloading.
INFO 2024-05-22 12:33:09,558 autoreload 668 Watching for file changes with StatReloader
ERROR 2024-05-22 12:33:17,996 log 241 Internal Server Error: /login/
Traceback (most recent call last):
  File "D:\python_project\demo\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python_project\demo\env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python_project\demo\env\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python_project\demo\env\lib\site-packages\django\views\generic\base.py", line 143, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\users\views.py", line 48, in post
    return redirect(reverse('contents:login'))
  File "D:\python_project\demo\env\lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
  File "D:\python_project\demo\env\lib\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'login' not found. 'login' is not a valid view function or pattern name.
ERROR 2024-05-22 12:33:17,998 basehttp 212 "POST /login/ HTTP/1.1" 500 90694
INFO 2024-05-22 12:35:29,670 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\users\views.py changed, reloading.
INFO 2024-05-22 12:35:30,248 autoreload 668 Watching for file changes with StatReloader
WARNING 2024-05-22 12:36:46,697 log 241 Forbidden (CSRF token from POST incorrect.): /login/
WARNING 2024-05-22 12:36:46,697 basehttp 212 "POST /login/ HTTP/1.1" 403 2513
INFO 2024-05-22 12:36:48,906 basehttp 212 "GET /login/ HTTP/1.1" 200 2896
INFO 2024-05-22 12:37:05,308 basehttp 212 "POST /login/ HTTP/1.1" 302 0
INFO 2024-05-22 12:37:05,316 basehttp 212 "GET / HTTP/1.1" 200 39137
INFO 2024-05-22 12:50:38,374 basehttp 212 "GET /login/ HTTP/1.1" 200 2896
INFO 2024-05-22 12:50:52,113 basehttp 212 "POST /login/ HTTP/1.1" 200 3008
INFO 2024-05-22 13:31:45,591 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\settings\dev.py changed, reloading.
INFO 2024-05-22 13:31:46,164 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-22 13:32:13,328 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\settings\dev.py changed, reloading.
INFO 2024-05-22 13:32:13,902 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-22 13:32:19,863 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\settings\dev.py changed, reloading.
